item,itemLabel,party,partyLabel,area,areaLabel,startDate,endDate,gender,psid
Q35536240,Husseni Suleiman,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536240-23B154A4-8949-4D7F-8C00-ECD10A8551F2
Q35537164,Iboro Ekanem,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537164-11829E32-3B9E-480A-97C4-C9A7356F1822
Q35538057,Ibrahim Abdullahi Dutse,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538057-F582DF92-7A3D-46BF-B511-B99661CE4B69
Q35537853,Ibrahim Baba,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35537853-348DFAE6-2E59-4AA4-80C7-C9F11C08256A
Q35536456,Ibrahim Danmazari,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35536456-693546B2-6F49-42AC-8B9F-4586A1E7C889
Q35539721,Ibrahim Isiaka,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539721-2E88E294-81DD-4020-9A79-A8D216A0C59F
Q35539979,Idagbo Ochiglegor,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539979-CA5E3C7B-8231-41D6-85DC-A7DCC88B79F5
Q35537731,Idris Ahmed,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537731-1828536E-0802-4F9C-BE0F-8CE7D3143B89
Q35537462,Iduma Igariwey,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537462-C4C63896-2566-4A04-A34B-EEFBE6AA1AC0
Q35537062,Igbokwe Nnanna,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537062-50CCD312-E2CE-4B23-BCE9-AA7619C1BEE1
Q35539133,Ikani Okolo,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539133-BE4B8DF6-0AE4-41CB-B94B-22CAD37B9BCD
Q35523688,Iorember Wayo,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35523688-F50905E5-32F8-4CFD-B7B1-19166A8B215C
Q35538438,Irom Michael,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35538438-D857357D-CE84-4F0D-8B99-893432383F0E
Q35539482,Isa Mohammed,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539482-3D75C531-E184-400B-9538-DB674695B0F7
Q35539108,Isa Salihu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539108-99FE230B-A43A-422D-AEF6-D8B2D4AC7B5E
Q35537650,Isah Ibrahim,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537650-97750080-9AF1-40FD-9578-5F5CF5733054
Q35536754,Isah Murtala,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536754-33157713-44C3-4029-8E96-2C3E9B37BFCD
Q35538903,Ismaila Gadaka,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538903-B40EE8EE-321E-4B1B-B89F-0B850DF87B53
Q35538372,Ismaila Hassan,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538372-D0C1D016-09C6-4BAB-B78F-21989CAA6014
Q35540252,Istifanus Gyang,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35540252-DD995B77-773B-4895-8583-FB47395BB07D
Q35538738,Jacobson Barineka,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538738-21FA302E-5F7C-4D4F-838D-391C68928756
Q35539530,Jephthah Foingha,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539530-C99C5086-11F7-4F92-8FC8-3AA2188986C5
Q35536561,Jerome Eke,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35536561-A0575D53-88C1-4106-9070-DDC46F40920F
Q35537895,Jibrin Santumari,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537895-92D6727D-1181-44CD-B8D9-12841DED6CFA
Q35538019,Jibrin Satumari,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538019-E3C73110-B95C-4676-814F-10BBF5D9EFF3
Q35539352,Jika Haliru,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539352-BB583769-2AE3-4904-A97F-AD0A01E8809C
Q35536314,Jimoh Abdul,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536314-82DABA94-957F-45EB-ABCA-895788DD1797
Q35536249,Jimoh Ojugbele,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536249-2735AB60-2E64-40D5-BADE-A2A7BB79C712
Q25938875,Joan Onyemaechi Mrakpor,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,female,Q25938875-F6C0ABEF-B7A3-4920-9F39-ADC5383135E6
Q16194615,John Dyegh,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q16194615-41BAD00A-0FC2-4107-B574-07C608D1C99C
Q35537616,Johnbull Shekarau,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35537616-FB3EF6F7-9061-47FC-B930-888055B4DD63
Q35536282,Johnson Oghuma,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536282-D19F390C-B375-4E18-B9AC-1AFBF03CC22C
Q35537828,Jones Onyereri,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537828-8A5366AC-3997-4C9B-B249-4A1CD826068F
Q56229525,Joseph Bamgbose,,,,,2015-06-09,2019-06-09,male,Q56229525-0c6265d3-4bac-aad3-9dd9-cc99834de882
Q35536375,Joseph Edionwele,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35536375-AC01877B-3D7E-4A59-87BE-DE831C80E25A
Q26896971,Julius Gbabojor Pondi,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q26896971-A8378369-2AD1-4541-9794-30E9C2A8999E
Q35536987,Kabir Shaibu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536987-F3438896-4328-4D20-B53C-7B5257057998
Q35540130,Kabiru Achida,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35540130-95F19C68-A6D8-4E37-8FCC-787BA7A666C2
Q22005748,Kayode Oladele,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q22005748-489823BD-1CAA-4A40-B3FF-AAC696143A7D
Q35536512,Kehinde Agboola,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536512-24957D7B-4894-40FF-B14E-9615388C71A8
Q35539099,Kenneth Chikere,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35539099-85B3AC7A-781B-4BB4-89AB-300E94D0A0C1
Q18129932,Khadija Bukar Abba Ibrahim,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,female,Q18129932-50FC3632-A5D0-480B-834A-F206F070F982
Q35536498,Khamisu Ahm Ahmed,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536498-8152203F-0B92-4FB7-8B1C-AD672D1EEBD6
Q35538080,Kurmi Gashaka,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538080-E43AB284-D782-403A-BA9C-7131C0E23ECF
Q35538940,Kwamoti Laori,Q7550561,Social Democratic Party,,,2015-06-09,2019-06-09,,Q35538940-F4C6C8CB-1453-4A00-873F-AD5C9B21F355
Q35539474,Lawal B/tudu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539474-6D6B48DD-7862-4741-A899-D49E0BE4048A
Q111141568,Lawal Muhammadu Idirisu,Q4729266,All Progressives Congress,,,2019,,,Q111141568-967468FB-8A07-448A-8594-329A86FE4208
Q35540012,Lawali Hassan,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35540012-B32AFD4E-7F38-4850-84F4-66324C04AAE2
Q35537449,Lazarus Ogbee,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537449-F2AE66FA-9B12-4B66-9221-D9532A0BF75A
Q35538916,"Linus Okorie,fca",Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538916-86012909-79CC-4CB3-BE45-96E0124BDBD9
Q35539892,Mahhud Maina,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539892-D3AED96E-188F-425E-BC8B-260DBCCBBA86
Q35536081,Mallam Gana,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536081-35E83D5A-F950-468C-887E-4FB7452386B2
Q35538548,Malle Aminu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538548-F2FF206F-28C0-4CD2-AAA9-C37C28DEEE5D
Q35538405,Mark Gbillah,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538405-AC3B6E61-2A7C-4669-A458-133D9FD27585
Q35537276,Marshal Sunday,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537276-4BBE2794-2C4D-4F91-81C5-5633BF024751
Q35538328,Mayowa Akinfolarin,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35538328-B8CDA3FC-A7E9-43D7-8D99-E6B56EEC83CC
Q35539919,Memga Emmanuel,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539919-F027DB39-4800-4D8C-B1CE-5286A1C6B332
Q35538751,Michael Omobgehin,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35538751-BDB3ADEF-177D-4760-8F6F-72B7912013C3
Q35539620,Mohammed Danlami,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539620-3805ADB2-A737-499F-97C3-6C78482B235A
Q35539046,Mohammed Garba,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539046-BE028052-24CA-4A59-9857-CDBDFFA82C11
Q35537251,Mohammed Mahmud,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35537251-07D10CD2-47A9-43BB-9681-4FA9A75E860E
Q35538857,Mohammed Monguno,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538857-A3BCC183-EFF9-4A76-8764-7465EAE806B8
Q35539368,Mohammed Onawo,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35539368-FCBAB7B6-157D-451E-A5A5-DF4399FAC554
Q35539248,Mohammed Sanda,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539248-73BAB316-D705-44EC-BA98-FC515187139C
Q35538300,Mohammed Sani,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538300-DF27FA5E-25B8-441F-B91E-2048176064E1
Q35539853,Mohammed Zakari,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539853-CDD53780-3FF8-4FB3-ABE3-E40EEE47D5CD
Q35539610,Muhammad Abdu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539610-D9C0EED9-EC90-4B01-87B6-FE80A5150CED
Q35539092,Muhammad Abubakar,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539092-C3B812A4-BA4E-45FE-BD82-16B85C31B6C7
Q35540150,Muhammad Boyi,Q4729271,All Progressives Grand Alliance,,,2015-06-09,2019-06-09,male,Q35540150-3A1B98AD-8EC8-4FC8-A786-0F1F479F0091
Q35539569,Muhammad Jega,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539569-6F7F03B8-5429-4A8C-A77C-6F79D8145650
Q35538383,Muhammad Soba,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538383-76C8EC3E-DB23-410B-B8F4-3520879BE3FD
Q35539272,Muhammad Usman,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539272-7D98F1FD-CDED-4902-8EDF-F8D5D9D9F6A0
Q35540184,Muhammadu Muktar,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35540184-5E7EE0E1-3DA4-497D-B5AF-D2B1D3436298
Q35536212,Muhammed Ajanah,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35536212-26555AB1-44C3-464D-9825-3E2729F49DA3
Q35539419,Muhammed Ali,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539419-1A01D659-ED26-469D-870D-589C2C03409B
Q35538247,Muhammed Gudaji,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538247-0BA5CF27-4C1E-48B3-9DB0-F7F58D3D36A2
Q35538276,Muhammed Idirisu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538276-8F96DAC4-5869-431E-8649-7762720EABB9
Q35539173,Muhd Lawal,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539173-40262179-87B5-4ABA-A5D2-B58C65BE162D
Q35537862,Mukaila Kassim,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537862-40A1D01C-0C3E-4CF2-B4E5-2933EE2C7897
Q35537964,Munir Danagundi,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537964-637B414A-675A-409D-A145-110E2F1843B5
Q35537474,Muntari Dandutse,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537474-8D17E901-1FF9-4C8E-BABE-0D412B0FE033
Q35539686,Musa Sarkin,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539686-2FECC7A3-E2F8-400F-B2B6-F440C126FFBE
Q35539376,Mustapha Bala,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539376-AF4DE76B-8679-41F8-8AD9-FF41E8D7BBC0
Q35539745,Mutiu Shadimu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539745-DB05D612-56BB-47CB-ADA5-58343EB40EDE
Q35538097,Nasiru Baballe,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538097-7C977237-D595-47EB-9791-E1247880CB58
Q6967190,Nasiru Sule Garo,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q6967190-6516D3F1-F317-42E2-926D-7C3819ECB4AA
Q35538136,Nassir Ali,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538136-4966654A-30C1-411B-8C9E-3C3613D9CB02
Q35536398,Ngoro Agibe,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536398-D9363D3D-4DCC-43B4-AC2C-1A084028652F
Q35538029,Nicholas Mutu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35538029-443C39B7-5D84-4917-A762-E9F3B396089B
Q35540082,Nicholas Ossai,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35540082-77F87630-F835-403F-8272-34A0286CE002
Q35537802,Nicholas Shehu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35537802-06DAB684-27D7-4C9B-A0BA-09F234E031C4
Q35538106,Nkem Uzoma,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538106-8437C147-D90B-4529-9037-140F78D35B6A
Q35536271,Nnenna Elendu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,female,Q35536271-EEB66AD9-7656-4C64-BE32-A60A0DDFD35D
Q35536848,Nse Ekpenyong,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536848-27F4CFCE-8637-4094-940D-15DD5CAE2048
Q35538688,Nsiegbe Ibiba,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538688-8A027684-95B1-48E4-8A78-5C3F4D93799E
Q35536465,Nwokolo Victor,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536465-607DF6C2-B579-4177-8EB4-71764B942B16
Q35538841,O.pally Iriase,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538841-E96F518D-685E-465F-8623-9BB4FCB0B951
Q30643909,Obinna Chidoka,,,,,2015-06-09,2019-06-09,male,Q30643909-b3756db9-42ea-2e78-4f66-fec3084941da
Q35537499,Ochepo Adamu,Q1551163,Peoples Democratic Party,Q59681026,Apa/Agatu,2015-06-09,2019-06-09,,Q35537499-1844DF48-C3A7-48F1-9B02-55C32349F1FE
Q35538458,Odeneye Olusegun,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538458-117DCF33-3BBE-4FFD-85AC-CEDC3CB316CD
Q35536740,Ofongo Henry,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536740-FA59D0B2-79BA-4BF0-A1FC-94267EB032F3
Q35538117,Ogbeide-ihama Omoregie,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538117-032E3AD9-3E56-46CB-B4FE-0FE1E23A635C
Q35537339,Oghene Emmanuel,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537339-1797ADE3-4210-4886-B322-30EDE3F0A2A3
Q35538510,Ogor Okuweh,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35538510-BBC538B6-6C36-4146-ABCB-BFE30737501E
Q35540141,Ogunwuyi Segun,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35540141-AD9DB2FA-1331-4542-BD45-85A93C5CE2CC
Q35536547,Ohiozojeh Akpatason,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536547-A0608D50-DFD7-481B-864A-000D2A7B3024
Q35536601,Okafor John,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35536601-D977257D-7BCA-4C1A-97CB-C916F8A75E8E
Q35536141,Okechukwu Eze,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536141-4136642B-9BF2-44B5-BCDE-13D08DABEC79
Q35539330,Okon Michael,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35539330-EE244DC9-0814-43FE-AEB5-DADE94F3231F
Q35539863,Olabode Ayorinde,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539863-CFCA2D19-C498-4A7E-B77F-4C99EACD8F8C
Q35536681,Olajide Olatubosun,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536681-3C6B6851-D2D1-40D9-8E2D-6312A93F55A8
Q35539457,Olamide Oni,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539457-239373C0-292C-4567-9951-56765035AC07
Q35538647,Olarinoye Olayonu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538647-01BB3EED-EDB8-47D7-83F5-D215E5C2900B
Q28839608,Olatoye Tempitope Sugar,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q28839608-5B5BA1A7-23C9-4744-BB45-55FCF3D4E89F
Q35537638,Olatubosun Oladele,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537638-69597A82-2801-4DB8-A495-C5C64E8FF15A
Q35537572,Olemija Stephen,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537572-594C5C36-42B0-4B66-9292-C4ABE1307DD9
Q35538484,Olufemi Adebanjo,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538484-175031B6-0D22-4724-916E-8D58BAAE623F
Q35539642,Olufunke Adedoyin,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539642-16D37D03-5AE2-41B6-8497-69E1B718E333
Q35537188,Olugbenga Ayode,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537188-A74D1D27-425E-42AF-AE8C-B79FA04CE968
Q35539032,Olusegun Odebunmi,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539032-43487D7F-D077-493B-8F14-1B7A4D47CAE1
Q35538448,Olusunbo Samson,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538448-AF44BDB0-D96B-40CF-924E-35B9A246B165
Q35539236,Oluwarotimi Agunsoye,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539236-CEE7BC81-F0BC-4855-A31F-8187FB2DE3CD
Q35536416,Omar Tata,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35536416-3FF04896-6B51-47DD-8896-3BC82D02C291
Q22279489,Omosede G. Igbinedion,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,female,Q22279489-C1E49DAC-D148-489B-AAAC-6551193338A6
Q35539187,Oninubuariri Obinna,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35539187-5F5E2576-6215-4EFA-BB4C-508F91EE7AE2
Q35538657,Onwana Musa,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538657-7C56D70F-3E36-41ED-8670-0FCAE573E9F7
Q35539083,Onyejeocha Nkeiruka,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539083-03FB8F7B-7198-4AAE-B0BE-1845D770D3E8
Q35536692,Onyewuchi Ezenwa,Q4729271,All Progressives Grand Alliance,,,2015-06-09,2019-06-09,male,Q35536692-CA70126A-78C7-4DD6-9E85-99864C58ABA5
Q35539499,Orker-jev Yisa,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35539499-DB21E31A-2E4B-464F-9DFE-5DC49102C408
Q35536670,Ossy Prestige,Q4729271,All Progressives Grand Alliance,,,2015-06-09,2019-06-09,male,Q35536670-d227082b-4560-e85a-78e4-65ba6cdf3d20
Q35537669,Owoidighe Ekpoatai,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537669-23737704-F648-4968-863E-4008B1786DD7
Q35536833,Oyewole Diya,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536833-9FBFD84F-4ECB-4242-B084-94B8BAE8DB39
Q35540267,Peter Madubueze,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35540267-57055C63-5CE0-41E3-9B89-CCBE67EC4969
Q35537380,Philip Ahmad,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35537380-C46E3285-A475-490D-985E-58050A49792C
Q28606434,Philip Shaibu,,,,,2015-06,2016-03,male,Q28606434-c5e5aab8-470a-9692-7f53-b6fbc64bcc1e
Q35537928,Pwajok Gyang,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537928-B1DB2ECC-09EF-40B5-BC74-76016DCE376A
Q35536324,Rabiu Garba,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536324-12950345-74DB-4FAA-8459-45548FD00B3F
Q35538089,Randolph Brown,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538089-D6CDF1A8-4A04-4483-B729-E90EC2BF42BC
Q35537315,Razak Atunwa,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537315-205B9BC0-53EC-4620-A322-B066932CFD9B
Q35536730,Rimamnde Kwewum,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536730-972E62DC-9BC1-4047-81A7-578E96AA5F00
Q35536630,Rita Orji,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,female,Q35536630-6DEA788F-D63F-42D2-9E84-D8321781DDAD
Q35539590,Saadu Nabunkan,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539590-BD7D4022-63D6-4783-B7E7-15521B442DCF
Q35538396,Sadiq Ibrahim,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538396-3813705E-4E77-45DA-8444-2AA948CD487F
Q35539560,Salisu Koko,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539560-B31C4CD1-8DB5-4D9D-8AA2-66A88D655B13
Q28051589,Samaila Suleiman,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q28051589-DCD5BD20-EE74-4E4E-ACB0-7A690A766B89
Q35540228,Samuel Ikon,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35540228-B52A78F4-277C-4180-AA0E-F2D716E56D26
Q35539661,Samuel Onuigbo,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35539661-605FB422-31B7-458B-9BAE-C5CEB59DB101
Q35538158,Samuel William,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538158-A52284EC-B6C4-4E17-AC5F-E56FBA6C3823
Q35539057,Sani Aminu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539057-7384908D-711C-4E4E-89AA-97EA0C60B967
Q35537589,Sani Daura,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537589-4F865D5B-A327-480F-B5EA-57074DEEDBEE
Q35536302,Sani Mohammed,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536302-4DE8D9CA-CC0D-40CD-A567-9C71F3242A74
Q35536336,Sani Saidu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536336-71EDC8EF-2399-48C2-819F-E573349BCD66
Q35537904,Sani Umar,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537904-9EB3452D-F8D1-42C3-97AA-D54EE097633D
Q35538605,Segun Adekola,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538605-A98C8D0C-F614-4B19-B048-3DABD861AE16
Q35539674,Sergius Ogun,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539674-68E6D9D9-FDDE-42A3-B113-12D72D5D4243
Q35537536,Shehu Aliyu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537536-5A3690FD-C816-436E-B909-9F3792F53E29
Q35537290,Shehu Saleh,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537290-A0608303-D80D-426F-A2DC-97DDB45561A8
Q35537487,Shoyinka Olatunji,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537487-AE1B76CD-1492-47BF-9795-95F0BBEBA715
Q35538828,Shriff Mohammed,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538828-4A82D837-DF3A-4F02-BF99-6EB89BF4844C
Q35538524,Sidi Yakubu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538524-5C601872-5911-4E03-B8A3-AAE1604C0809
Q35539827,Simon Arabo,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539827-3C31E9B1-68AA-4D32-ACE9-15A0E998212D
Q35538817,Sodaguwo Festus-omoni,Q1551163,Peoples Democratic Party,Q59681013,Ogbia,2015-06-09,2019-06-09,,Q35538817-829F8B8D-BBD2-4615-9A07-D7B7520A0796
Q35539211,Solomon Adaelu,Q1551163,Peoples Democratic Party,Q59680919,Obingwa/Ugwunagbo/Osisioma,2015-06-09,2019-06-09,,Q35539211-63EE0D1A-1670-4E71-9823-A8F11A3A560A
Q35538592,Solomon Ahwinahwi,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538592-03EA03DD-07EA-43FE-A7C1-6472B7E9C423
Q35539303,Sopuluchukwu Ezeonwuka,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539303-D88D243F-DC24-41AC-A429-F62D6529D49C
Q35537561,Stella Ngwu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,female,Q35537561-6F109A83-4F17-4AC1-8AC7-3A060D00B2F0
Q35539447,Sulaiman Romo,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539447-F8669260-8F10-4C29-AB57-A83351157AE6
